000018798,172,284,342,590,bags
000007480,721,952,2787,3459,bags
000013196,283,250,485,576,bags
000015606,97,97,187,394,bags
000007747,545,480,1045,1690,bags
000006624,483,1155,760,1625,bags
000012228,633,1133,1137,1600,bags
000007614,149,289,245,370,bags
000011935,92,99,200,189,bags
000005795,264,213,435,508,bags
000330219,309,386,593,870,outerwear
000251552,1459,767,2142,1868,outerwear
000014332,1055,510,1555,1440,outerwear
000018081,240,351,960,1460,outerwear
000004655,308,990,1713,2413,outerwear
000008449,264,495,862,1174,outerwear
000004982,889,743,2306,3370,outerwear
000004122,279,385,943,986,outerwear
000012228,682,423,1074,1137,outerwear
000015606,182,122,280,281,outerwear
000000337,255,63,419,285,outerwear
000012499,112,556,1355,2505,outerwear
000004163,135,247,312,432,outerwear
000006305,361,1014,2436,2518,outerwear
000007999,113,387,1020,1609,outerwear
000001998,212,118,441,445,outerwear
000010857,555,961,1018,1051,outerwear
000011062,95,144,600,869,outerwear
000014361,151,239,614,525,outerwear
000013092,96,622,1536,2304,outerwear
000001465,123,189,337,506,outerwear
000004986,312,440,576,583,outerwear
000098749,709,874,1567,1809,outerwear
000001072,361,146,544,323,outerwear
000016211,91,366,820,869,outerwear
000007030,0,732,2081,3671,outerwear
000015176,438,413,1393,1108,outerwear
000018633,921,930,1770,1775,outerwear
000012206,468,426,1033,961,outerwear
000013060,456,469,1212,1409,outerwear
000018215,170,337,975,1013,outerwear
000006819,195,626,756,1078,outerwear
000005167,574,354,1083,976,outerwear
000009323,680,530,1630,1520,outerwear
000014661,218,414,454,585,outerwear
000014135,256,450,770,956,outerwear
000330416,115,335,767,1788,outerwear
000004767,121,156,279,406,outerwear
000009721,65,141,386,420,outerwear
000007261,5,0,1321,1275,outerwear
000016492,25,299,640,723,outerwear
000003691,790,1045,1720,1585,outerwear
000010780,327,558,1462,1375,outerwear
000016846,649,301,832,621,outerwear
000004020,325,463,943,1011,outerwear
000005061,1756,1235,2022,1777,outerwear
000010412,187,340,445,612,outerwear
000011420,369,526,1064,1558,outerwear
000007262,926,1431,1175,1699,outerwear
000013245,1010,1075,2452,3301,outerwear
000006954,839,2337,2112,3364,outerwear
000002183,104,106,312,267,outerwear
000001146,286,790,2536,3094,outerwear
000018702,375,150,896,742,outerwear
000006607,122,148,303,368,outerwear
000003332,520,650,1430,1460,outerwear
000017641,162,257,493,530,outerwear
000015342,95,101,374,372,outerwear
000011295,387,144,571,300,outerwear
000000404,186,349,976,854,outerwear
000006855,172,163,423,486,outerwear
000000882,664,553,1784,1754,outerwear
000004080,300,331,732,694,outerwear
000000222,285,495,1415,1805,outerwear
000017739,727,513,1018,945,outerwear
000010741,244,290,1033,1469,outerwear
000013186,1058,321,1444,721,outerwear
000006993,181,342,315,503,outerwear
000000420,256,419,1679,2611,outerwear
000009679,596,608,1514,1754,outerwear
000008302,658,559,1579,1585,outerwear
000098608,226,73,1346,1034,outerwear
000011455,781,681,2163,2296,outerwear
000004899,294,241,528,458,outerwear
000017598,91,235,665,752,outerwear
000014343,392,316,394,318,outerwear
000003850,636,746,1444,1463,outerwear
000017800,297,120,452,463,outerwear
000000962,36,73,204,283,outerwear
000013178,471,646,1604,1288,outerwear
000017212,1187,1587,1535,1839,outerwear
000004093,372,130,551,375,outerwear
000016722,186,461,400,660,outerwear
000009696,107,224,437,529,outerwear
000009723,896,767,1915,1890,outerwear
000013415,717,220,1075,640,outerwear
000010764,236,137,400,397,outerwear
000005484,353,0,629,96,outerwear
000001965,130,166,465,598,outerwear
000017209,716,234,1424,1517,outerwear
000011992,36,541,1241,1652,outerwear
000012463,1336,608,1429,927,outerwear
000001696,467,604,470,607,outerwear
000014123,93,323,486,872,outerwear
000009696,521,138,1007,514,outerwear
000003830,38,291,571,759,outerwear
000018801,293,230,598,507,outerwear
000013715,282,343,555,645,outerwear
000010360,1370,1068,2363,2796,outerwear
000008233,202,80,457,254,outerwear
000012500,315,356,791,1083,outerwear
000001339,139,347,827,1278,outerwear
000010647,214,116,405,306,outerwear
000017054,495,460,1475,1210,outerwear
000098694,661,831,900,1055,outerwear
000007311,211,382,828,973,outerwear
000017752,439,788,1194,1637,outerwear
000003259,636,326,1222,703,outerwear
000010459,746,850,1498,1946,outerwear
000002302,154,350,578,856,outerwear
000016716,286,300,664,654,outerwear
000003626,190,208,433,405,outerwear
000005275,599,486,980,871,outerwear
000011311,202,193,449,504,outerwear
000330132,979,938,1912,2530,outerwear
000000244,115,849,1411,2066,outerwear
000011344,1080,1658,2316,2730,outerwear
000010314,291,255,570,555,outerwear
000006271,273,177,515,598,outerwear
000006026,351,462,1295,1277,outerwear
000005156,236,230,617,476,outerwear
000015730,512,661,1054,1082,outerwear
000011458,104,85,239,213,outerwear
000013962,110,636,687,1277,outerwear
000013469,57,305,312,631,outerwear
000018065,99,278,510,615,outerwear
000004477,121,199,413,510,outerwear
000013215,111,223,653,437,outerwear
000008066,259,1347,1057,2631,outerwear
000008392,646,460,2162,2489,outerwear
000009037,652,810,1492,1988,outerwear
000016146,95,245,539,628,outerwear
000011767,95,131,386,511,outerwear
000009237,394,369,1327,1119,outerwear
000015791,365,304,609,572,outerwear
000004035,432,473,718,869,outerwear
000015399,100,100,360,428,outerwear
000329990,159,153,2190,2324,outerwear
000329837,516,708,1124,1358,outerwear
000008497,455,695,1445,1390,outerwear
000011122,658,932,2448,3112,outerwear
000001885,354,530,871,987,outerwear
000017714,295,210,738,607,outerwear
000003136,1719,856,2162,1638,outerwear
000098722,483,571,798,1318,outerwear
000013934,211,11,414,159,outerwear
000005329,18,807,118,1117,outerwear
000330039,28,203,443,527,outerwear
000015411,821,693,1655,1748,outerwear
000006354,340,141,631,448,outerwear
000015185,472,772,1374,1621,outerwear
000001282,1154,408,2017,1458,outerwear
000003363,134,219,267,399,outerwear
000329909,132,548,571,879,outerwear
000098747,615,598,1806,2417,outerwear
000015099,512,1005,1050,1507,outerwear
000015460,132,414,345,600,outerwear
000018533,322,1712,2596,3855,outerwear
000013979,823,1152,1195,1691,outerwear
000013743,594,874,1784,1801,outerwear
000009382,487,212,618,384,outerwear
000014904,217,432,412,771,outerwear
000010634,135,106,324,314,outerwear
000013469,808,248,1177,734,outerwear
000007506,705,880,1551,1405,outerwear
000017845,454,763,2040,1789,outerwear
000014302,207,412,404,634,outerwear
000017772,567,732,2567,3431,outerwear
000011064,594,871,2191,2831,outerwear
000009828,433,856,1822,1770,outerwear
000017123,170,82,401,343,outerwear
000006812,387,497,953,1130,outerwear
000018007,356,306,411,437,outerwear
000011249,1725,1074,3033,1877,outerwear
000008285,99,156,602,598,outerwear
000007378,724,1843,1547,3082,outerwear
000011589,471,109,779,375,outerwear
000006218,789,160,1623,1104,outerwear
000001089,159,364,771,801,outerwear
000009984,248,278,587,574,outerwear
000013744,221,127,277,201,outerwear
000015509,313,688,1054,1258,outerwear
000012399,32,455,798,1068,outerwear
000006520,1025,781,1696,1924,outerwear
000010843,683,353,1202,1292,outerwear
000003138,527,833,1268,1703,outerwear
000018037,75,390,2314,2535,outerwear
000007917,116,126,332,369,outerwear
000010325,1096,2228,1915,3225,outerwear
000011374,423,240,750,408,outerwear
000001477,566,365,941,777,outerwear
000011012,161,93,354,269,outerwear
000003562,188,468,1086,1211,outerwear
000000998,64,101,389,297,outerwear
000014215,845,448,1592,2832,outerwear
000009422,1064,1007,2050,2136,outerwear
000007149,279,292,527,681,outerwear
000015953,59,164,417,550,outerwear
000006985,101,477,640,1057,outerwear
000012267,320,769,1923,2285,outerwear
000017117,177,664,1184,1486,outerwear
000098620,419,839,1597,2903,outerwear
000005700,197,529,981,1530,outerwear
000006453,123,126,405,374,outerwear
000330044,641,617,1825,2366,outerwear
000014705,2016,1276,2395,2559,outerwear
000006418,15,575,1554,2077,outerwear
000013598,489,413,941,985,outerwear
000015504,80,132,342,365,outerwear
000012964,1062,1313,2652,2955,outerwear
000014456,0,530,567,1738,outerwear
000007523,1624,369,2737,1479,outerwear
000014538,944,1078,1795,2064,outerwear
000011576,19,420,303,635,outerwear
000016093,470,950,1485,2336,outerwear
000009355,11,224,439,676,outerwear
000016326,716,291,1754,1160,outerwear
000008329,178,170,479,430,outerwear
000004589,182,599,1276,1084,outerwear
000007353,0,282,622,898,outerwear
000010454,128,224,402,576,outerwear
000001186,101,589,1415,1906,outerwear
000330076,61,259,421,571,outerwear
000016245,6,532,960,1278,outerwear
000004825,159,216,412,519,outerwear
000018869,437,326,631,640,outerwear
000363618,70,237,301,569,outerwear
000013353,520,634,1280,1186,outerwear
000001718,1355,648,1741,1287,outerwear
000004359,798,891,1795,2156,outerwear
000012850,85,134,244,435,outerwear
000007750,856,792,1533,2261,outerwear
000010312,1151,1734,2626,3009,outerwear
000018381,716,693,1918,1359,outerwear
000009058,308,623,1280,2300,outerwear
000329875,212,216,540,594,outerwear
000007012,299,336,1012,1254,outerwear
000000208,1014,616,1879,1357,outerwear
000015109,235,182,478,560,outerwear
000330156,381,717,1801,2364,outerwear
000016341,227,145,1650,1801,outerwear
000015490,77,994,802,1676,outerwear
000000163,2,135,316,551,outerwear
000015900,723,728,1759,1721,outerwear
000002096,483,693,1655,1789,outerwear
000015429,996,594,1260,1059,outerwear
000007532,425,604,1131,1147,outerwear
000012782,269,468,1043,1605,outerwear
000017393,200,500,1155,1410,outerwear
000330308,394,435,960,1282,outerwear
000017056,115,246,382,612,outerwear
000005058,435,604,942,1179,outerwear
000010906,172,152,335,463,outerwear
000013277,565,475,1470,1450,outerwear
000003201,235,269,523,620,outerwear
000010358,80,402,84,406,outerwear
000008635,489,720,1655,1930,outerwear
000013690,290,531,1879,1915,outerwear
000018778,138,164,557,502,outerwear
000015472,1113,1581,2443,2892,outerwear
000007436,383,799,1196,1711,outerwear
000014312,309,215,691,620,outerwear
000013135,103,162,292,357,outerwear
000006623,59,249,492,615,outerwear
000015459,129,89,328,366,outerwear
000329862,821,1020,1707,1883,outerwear
000007774,847,1687,1866,2791,outerwear
000011009,146,267,523,599,outerwear
000017946,7,173,477,465,outerwear
000004526,888,519,2274,2754,outerwear
000015050,1124,1184,1783,1508,outerwear
000001397,1012,2506,3749,5755,outerwear
000014480,1078,1801,1603,2175,outerwear
000002473,87,342,529,794,outerwear
000013133,390,138,817,621,outerwear
000014384,286,265,997,896,outerwear
000007577,195,278,541,689,outerwear
000011339,216,598,982,1376,outerwear
000002872,868,326,1760,1807,outerwear
000005975,111,86,326,319,outerwear
000000074,871,570,1425,1436,outerwear
000002825,137,118,361,303,outerwear
000002276,55,190,600,685,outerwear
000017978,1305,1887,2238,3094,outerwear
000010100,208,403,556,706,outerwear
000014705,1066,1206,1457,2308,outerwear
000002613,2,659,1124,1600,outerwear
000330253,1037,1288,1684,2722,outerwear
000329831,32,0,2592,2072,outerwear
000012345,462,414,848,834,outerwear
000000707,691,547,1136,1027,outerwear
000330420,269,464,1115,1017,outerwear
000329868,172,193,538,626,outerwear
000008118,111,505,1032,1401,outerwear
000017713,1306,551,3056,1967,outerwear
000003403,469,210,811,600,outerwear
000010028,669,321,1335,1103,outerwear
000015247,22,5,504,471,outerwear
000010690,332,541,756,1028,outerwear
000000408,544,555,1481,1536,outerwear
000003280,204,184,314,318,outerwear
000008166,239,202,700,844,outerwear
000005114,17,542,269,846,outerwear
000002407,414,322,1049,974,outerwear
000002611,660,460,1290,1230,outerwear
000330040,838,326,1604,1219,outerwear
000001718,424,643,824,1253,outerwear
000008846,297,926,1452,2121,outerwear
000005618,763,757,2262,3202,outerwear
000009330,387,574,1196,1364,outerwear
000003410,287,36,769,622,outerwear
000017653,302,60,416,230,outerwear
000015320,2,10,558,844,outerwear
000010930,217,1424,949,2139,outerwear
000009684,1059,1276,1774,2123,outerwear
000017676,612,781,1370,1697,outerwear
000012753,768,1132,1264,1647,outerwear
000008793,103,185,593,674,outerwear
000011987,120,278,584,631,outerwear
000008833,431,494,909,762,outerwear
000008420,611,847,1529,2522,outerwear
000002273,11,624,1131,2340,outerwear
000329783,678,776,1313,1450,outerwear
000006738,2113,1157,2417,1896,outerwear
000002625,170,140,360,319,outerwear
000006146,1252,1546,2341,2566,outerwear
000012841,839,681,1737,2028,outerwear
000001492,126,116,351,284,outerwear
000012449,122,335,880,1070,outerwear
000016171,4,187,640,715,outerwear
000000078,543,241,754,383,outerwear
000012580,30,403,808,902,outerwear
000000349,243,88,605,522,outerwear
000001483,361,553,832,1155,outerwear
000005349,347,244,733,592,outerwear
000001154,156,387,406,692,outerwear
000013486,681,746,1760,1836,outerwear
000005382,740,722,1935,1661,outerwear
000330011,582,259,976,890,outerwear
000002794,113,128,304,391,outerwear
000005224,297,182,492,425,outerwear
000006773,961,903,2158,1928,outerwear
000008360,378,1439,1931,2553,outerwear
000330329,947,612,1126,1100,outerwear
000000971,1462,1369,1632,1713,outerwear
000012005,1026,924,2097,1813,outerwear
000011057,1373,786,3153,2722,outerwear
000005482,933,1425,2437,2540,outerwear
000001308,223,356,421,642,outerwear
000330382,435,416,1214,958,outerwear
000009216,22,104,1479,1610,outerwear
000016608,102,190,512,494,outerwear
000007466,75.0,173.0,508.0,533.0,outerwear
000003839,197,149,347,352,outerwear
000011633,264,278,661,487,outerwear
000015657,130,116,335,422,outerwear
000012062,0,11,499,579,outerwear
000007512,12,656,806,1468,outerwear
000018070,461,107,995,991,outerwear
000018761,810,1033,3140,2407,outerwear
000098694,72,50,530,508,outerwear
000018521,742,732,1475,1202,outerwear
000014263,146,136,399,526,outerwear
000014087,167,179,455,365,outerwear
000014726,156,208,379,540,outerwear
000007242,722,475,1309,1624,outerwear
000016806,1086,824,1839,2184,outerwear
000017743,247,295,919,915,outerwear
000005287,324,297,573,636,outerwear
000004278,13,88,248,263,outerwear
000007865,360,120,627,415,outerwear
000016010,212,425,456,648,outerwear
000011682,273,276,777,1105,outerwear
000012650,641,493,2312,2106,outerwear
000011230,31,157,438,540,outerwear
000011750,149,248,607,627,outerwear
000008948,924,957,2438,2733,outerwear
000330074,1453,1824,3529,3549,outerwear
000012225,438,981,689,1188,outerwear
000013255,365,671,902,1922,outerwear
000002481,727,892,1331,1960,outerwear
000006337,455,728,1546,2105,outerwear
000005933,1017,885,1953,1763,outerwear
000014998,201,210,479,532,outerwear
000010322,105,587,510,1207,outerwear
000010857,74,172,406,532,outerwear
000006449,39,209,966,814,outerwear
000006309,734,512,1830,1294,outerwear
000011857,1831,1762,2557,2877,outerwear
000005803,1038,595,2650,3181,outerwear
000011780,314,101,539,301,outerwear
000016779,205,255,533,607,outerwear
000006808,278,90,340,166,outerwear
000014228,9,147,313,323,outerwear
000004469,20,264,525,729,outerwear
000001699,112,113,338,329,outerwear
000005980,157,111,314,321,outerwear
000017207,672,571,1211,1147,outerwear
000005185,426,384,682,666,outerwear
000010350,30,43,638,595,outerwear
000009128,699,1422,1498,2437,outerwear
000015846,355,264,863,663,outerwear
000001564,218,300,1222,1334,outerwear
000016647,240,803,538,1018,outerwear
000015422,417,198,789,653,outerwear
000004129,556,1403,2123,2663,outerwear
000014346,167,315,265,639,outerwear
000012949,852,1183,2978,2537,outerwear
000016935,405,1040,1895,2065,outerwear
000012985,150,133,248,468,outerwear
000015737,149,291,539,622,outerwear
000007319,442,345,765,709,outerwear
000012033,127,245,706,713,outerwear
000000886,35,273,325,470,outerwear
000098477,601,1248,2202,3143,outerwear
000012238,1666,1363,1672,1369,outerwear
000004805,303,110,503,357,outerwear
000002739,69,190,481,574,outerwear
000018195,252,360,393,523,outerwear
000000834,115,126,318,330,outerwear
000017534,120,198,540,589,outerwear
000001008,820,1010,2445,2390,outerwear
000003093,150,270,253,445,outerwear
000010058,997,691,1639,1624,outerwear
000000453,423,337,976,966,outerwear
000017512,175,627,802,1392,outerwear
000012524,357,135,720,574,outerwear
000001696,699,178,752,502,outerwear
000098679,626,148,2712,3603,outerwear
000014888,656,262,2450,1626,outerwear
000010741,2964,371,3808,1613,outerwear
000098561,255,646,1284,1850,outerwear
000002032,202,743,1172,1459,outerwear
000003435,785,600,1535,1425,outerwear
000014803,743,628,1577,1506,outerwear
000015026,400,365,683,724,outerwear
000005698,671,601,1338,1273,outerwear
000008584,116,93,291,276,outerwear
000017800,68,119,103,533,outerwear
000002873,30,102,243,347,outerwear
000329815,366,214,474,511,outerwear
000015753,117,341,542,778,outerwear
000006081,96,120,272,282,outerwear
000005679,312,398,784,901,outerwear
000005741,373,114,518,299,outerwear
000013558,170,102,385,283,outerwear
